"","airport","OnTimeSummer","DelayedSummer","OnTimeWinter","DelayedWinter"
"1","ABE",203,43,167,44
"2","ABI",183,17,178,22
"3","ABQ",2307,504,1807,523
"4","ABR",59,1,49,12
"5","ABY",68,15,68,16
"6","ACT",174,42,102,9
"7","ACV",175,123,174,92
"8","ADK",3,6,7,2
"9","ADQ",45,7,35,7
"10","AEX",275,84,245,59
"11","AGS",220,59,200,30
"12","ALB",631,183,650,194
"13","ALO",45,11,46,6
"14","AMA",542,122,464,111
"15","ANC",1796,231,1102,141
"16","ART",42,10,30,19
"17","ASE",390,65,288,155
"18","ATL",26062,8551,25442,5417
"19","ATW",281,59,132,38
"20","AUS",3085,815,2968,698
"21","AVL",318,98,200,31
"22","AVP",93,24,98,19
"23","AZO",51,3,78,9
"24","BDL",1447,337,1330,331
"25","BET",70,7,64,11
"26","BFL",283,63,242,60
"27","BGR",106,21,24,2
"28","BHM",1177,329,1042,233
"29","BIL",381,49,203,20
"30","BIS",187,30,190,61
"31","BJI",58,2,49,8
"32","BKG",136,27,64,7
"33","BLI",82,11,73,6
"34","BMI",166,33,103,23
"35","BNA",3831,1032,3254,992
"36","BOI",783,151,758,157
"37","BOS",7216,1661,6508,1435
"38","BQK",64,17,69,5
"39","BQN",115,40,120,15
"40","BRO",146,45,146,36
"41","BRW",54,14,50,17
"42","BTM",60,1,44,9
"43","BTR",567,177,498,162
"44","BTV",196,61,239,130
"45","BUF",1517,399,1388,353
"46","BUR",1895,299,1642,400
"47","BWI",6430,2906,5644,2228
"48","BZN",481,79,218,47
"49","CAE",400,135,416,81
"50","CAK",597,120,546,108
"51","CDC",52,2,41,8
"52","CDV",56,6,53,6
"53","CEC",34,50,42,41
"54","CHA",336,82,305,56
"55","CHO",105,34,111,28
"56","CHS",915,235,896,207
"57","CIC",83,31,48,35
"58","CID",485,110,337,77
"59","CLD",173,20,154,43
"60","CLE",3266,837,2873,777
"61","CLL",166,33,181,34
"62","CLT",8999,2198,9622,1415
"63","CMH",2072,441,1691,480
"64","CMI",164,27,144,26
"65","CMX",54,7,44,14
"66","COD",94,22,43,17
"67","COS",914,223,693,201
"68","COU",63,17,47,20
"69","CPR",183,19,163,25
"70","CRP",462,137,469,97
"71","CRW",225,92,213,54
"72","CSG",150,29,119,29
"73","CVG",1781,434,1597,372
"74","CWA",102,42,76,28
"75","DAB",143,18,110,10
"76","DAL",2934,943,2830,858
"77","DAY",822,190,707,174
"78","DCA",4801,1149,4735,974
"79","DEN",15751,6225,12624,5786
"80","DFW",17580,5699,16743,5572
"81","DHN",88,23,102,18
"82","DLH",170,15,163,21
"83","DRO",257,62,124,47
"84","DRT",47,11,52,6
"85","DSM",756,177,586,176
"86","DTW",6130,1744,6177,1277
"87","EAU",49,12,44,11
"88","ECP",430,115,268,60
"89","EGE",82,10,134,53
"90","EKO",75,8,65,11
"91","ELM",90,22,93,10
"92","ELP",1480,352,1327,323
"93","EUG",382,96,304,108
"94","EVV",255,57,215,43
"95","EWN",70,18,58,12
"96","EWR",6113,3353,7245,2923
"97","EYW",139,13,320,48
"98","FAI",454,45,276,36
"99","FAR",313,74,337,84
"100","FAT",861,184,685,230
"101","FAY",196,51,179,32
"102","FCA",297,34,117,22
"103","FLG",170,14,122,18
"104","FLL",4305,1155,4713,1474
"105","FNT",274,38,198,36
"106","FSD",408,97,368,104
"107","FSM",171,24,176,20
"108","FWA",294,51,219,52
"109","GCC",139,12,126,23
"110","GCK",53,9,53,6
"111","GEG",865,102,731,111
"112","GFK",154,3,157,15
"113","GGG",48,10,52,6
"114","GJT",394,73,337,80
"115","GNV",185,63,218,28
"116","GPT",303,103,303,81
"117","GRB",280,58,256,60
"118","GRI",49,8,49,5
"119","GRK",365,79,309,47
"120","GRR",690,150,629,154
"121","GSO",586,185,558,123
"122","GSP",542,195,571,151
"123","GTF",160,10,145,19
"124","GTR",68,13,72,8
"125","GUC",42,20,54,15
"126","GUM",22,9,20,9
"127","HDN",108,11,83,36
"128","HLN",135,12,106,16
"129","HNL",4472,544,4021,549
"130","HOB",43,12,43,7
"131","HOU",3296,1504,3189,1418
"132","HPN",605,166,374,156
"133","HRL",276,79,300,51
"134","HSV",626,139,453,108
"135","IAD",4314,2061,4579,1540
"136","IAH",10386,5831,11257,3758
"137","ICT",759,176,634,155
"138","IDA",260,41,176,24
"139","ILM",204,62,234,27
"140","IND",2077,497,1788,401
"141","IPL",57,5,55,5
"142","ISP",399,82,342,110
"143","ITO",564,63,576,39
"144","IYK",54,4,47,6
"145","JAC",411,57,148,55
"146","JAN",639,195,660,127
"147","JAX",1718,380,1615,331
"148","JFK",6640,2036,6058,1996
"149","JLN",51,11,50,9
"150","JNU",440,41,224,57
"151","KOA",1085,106,957,131
"152","KTN",216,25,159,24
"153","LAN",106,34,55,21
"154","LAS",9471,2920,8159,3033
"155","LAW",125,15,128,13
"156","LAX",16021,4157,13830,4135
"157","LBB",556,129,472,118
"158","LCH",160,26,149,21
"159","LEX",454,128,375,99
"160","LFT",399,131,333,123
"161","LGA",6711,1663,6219,1630
"162","LGB",1151,186,868,215
"163","LIH",1121,114,937,120
"164","LIT",1135,360,926,302
"165","LMT",54,4,51,8
"166","LNK",185,52,181,51
"167","LRD",157,39,157,38
"168","LSE",101,4,2,0
"169","LWS",59,1,49,6
"170","MAF",579,129,568,123
"171","MBS",78,15,65,21
"172","MCI",3518,778,2986,904
"173","MCO",8376,2338,8055,1864
"174","MDT",377,105,351,58
"175","MDW",5274,2678,4444,2360
"176","MEM",2654,494,1954,344
"177","MFE",237,66,271,78
"178","MFR",242,109,176,85
"179","MGM",299,57,258,42
"180","MHK",131,18,112,21
"181","MHT",691,173,555,199
"182","MIA",4836,1577,5461,1577
"183","MKE",2664,640,2272,644
"184","MKG",52,7,44,16
"185","MLB",94,26,110,8
"186","MLI",338,75,212,70
"187","MLU",238,66,227,42
"188","MOB",376,111,349,82
"189","MOD",63,43,56,21
"190","MOT",209,29,142,88
"191","MQT",24,3,18,8
"192","MRY",357,105,374,94
"193","MSN",698,145,403,137
"194","MSO",332,68,168,46
"195","MSP",8785,1514,7097,1425
"196","MSY",2589,684,2634,526
"197","MTJ",115,38,111,47
"198","MYR",249,62,254,38
"199","OAJ",105,34,107,17
"200","OAK",3320,786,2641,987
"201","OGG",1954,258,1780,203
"202","OKC",1544,355,1351,337
"203","OMA",1387,290,1179,313
"204","OME",75,16,73,11
"205","ONT",1683,282,1443,329
"206","ORD",18164,8793,16996,6194
"207","ORF",945,329,955,206
"208","OTH",39,47,16,12
"209","OTZ",68,11,70,13
"210","PAH",55,7,54,6
"211","PBI",1382,330,1683,436
"212","PDX",4494,667,3543,797
"213","PHF",155,50,160,30
"214","PHL",5552,1272,5167,1118
"215","PHX",13129,2883,11884,2865
"216","PIA",303,66,266,46
"217","PIH",78,5,66,10
"218","PIT",2189,536,2062,509
"219","PNS",668,226,646,108
"220","PSC",212,18,223,19
"221","PSE",73,20,74,2
"222","PSG",57,5,44,15
"223","PSP",528,103,823,298
"224","PVD",971,189,914,175
"225","PWM",474,130,372,130
"226","RAP",549,103,226,40
"227","RDD",84,39,60,25
"228","RDM",239,56,188,70
"229","RDU",2883,710,3004,706
"230","RIC",1087,321,1100,206
"231","RKS",166,18,130,48
"232","RNO",1496,270,1096,308
"233","ROA",269,89,198,43
"234","ROC",673,185,604,160
"235","ROW",68,18,73,10
"236","RST",99,3,70,7
"237","RSW",1519,311,2256,387
"238","SAF",125,29,62,22
"239","SAN",5757,1212,4842,1400
"240","SAT",2754,619,2659,558
"241","SAV",556,225,575,118
"242","SBA",784,189,654,204
"243","SBN",258,78,176,59
"244","SBP",345,91,278,100
"245","SCC",43,10,47,8
"246","SDF",1026,275,943,276
"247","SEA",8408,1511,6521,1269
"248","SFO",10714,4645,9506,3901
"249","SGF",460,85,414,90
"250","SGU",155,15,131,36
"251","SHV",537,111,475,92
"252","SIT",134,14,77,15
"253","SJC",3093,466,2491,655
"254","SJT",92,27,88,25
"255","SJU",2059,396,1841,485
"256","SLC",8629,1180,7483,1332
"257","SMF",3332,623,2685,772
"258","SMX",95,13,84,24
"259","SNA",2816,586,2612,667
"260","SPI",156,17,115,22
"261","SPS",92,21,71,15
"262","SRQ",339,73,315,69
"263","STL",3816,1158,3484,1151
"264","STT",278,40,315,37
"265","STX",87,6,58,19
"266","SUN",170,14,76,22
"267","SUX",42,15,43,12
"268","SWF",116,32,61,13
"269","SYR",428,120,428,131
"270","TLH",300,84,307,47
"271","TPA",4642,1193,4673,987
"272","TRI",189,41,149,45
"273","TUL",1409,304,1220,300
"274","TUS",1487,201,1423,301
"275","TVC",302,83,96,44
"276","TWF",84,6,71,16
"277","TXK",81,9,72,10
"278","TYR",180,44,173,23
"279","TYS",652,225,573,141
"280","VLD",72,14,68,16
"281","VPS",468,178,358,66
"282","WRG",57,5,47,10
"283","XNA",802,176,689,185
"284","YAK",55,7,53,6
"285","YUM",226,23,197,37
